"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AY1","AY2","GA1","GA2","GA3","GA4","GE1","GF1","KA1","KA2","MA1","MD1","MW1","OC1","OD1","REM","EQD"
"42182099999","2024-03-22T12:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","250,1,N,0015,1","99999,9,9,N","004000,1,9,9","+0312,1","+0197,1","10049,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,"9,9,999,9,-045,1","05,1",,,"SYN05842182 31996 02503 10312 20197 40049 70500 333 10326 59045=",
"42182099999","2024-03-22T15:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0246,1","+0193,1","10068,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,"9,9,999,9,-041,1","05,1",,,"SYN05242182 31995 00000 10246 20193 40068 70500 333 59041=",
"42182099999","2024-03-22T18:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0220,1","+0188,1","10075,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,"9,9,999,9,-053,1","10,1",,,"SYN05242182 31995 00000 10220 20188 40075 71000 333 59053=",
"42182099999","2024-03-22T21:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0200,1","+0184,1","10079,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,"9,9,999,9,-046,1","10,1",,,"SYN05242182 31995 00000 10200 20184 40079 71000 333 59046=",
"42182099999","2024-03-23T00:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0180,1","+0167,1","10077,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,"9,9,999,9,-029,1","10,1",,,"SYN05242182 31995 00000 10180 20167 40077 71000 333 59029=",
"42182099999","2024-03-23T03:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0222,1","+0180,1","10092,1",,"0,1,02,1","0,1,02,1",,,,,,,"240,M,+0326,1","240,N,+0162,1",,"9,9,999,9,-021,1","10,1",,,"SYN07442182 31995 00000 10222 20180 40092 71000 333 10326 20162 59021 555 10004=",
"42182099999","2024-03-23T06:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","200,1,N,0031,1","99999,9,9,N","004000,1,9,9","+0314,1","+0135,1","10082,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,"9,9,999,9,-019,1","05,1",,,"SYN05242182 31996 02006 10314 20135 40082 70500 333 59019=",
"42182099999","2024-03-23T09:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","290,1,N,0046,1","22000,1,9,N","004000,1,9,9","+0328,1","+0133,1","10064,1",,"1,1,02,1","1,1,02,1","02,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,-002,1","05,1",,,"SYN06442182 31996 22909 10328 20133 40064 70511 82030 333 59002 82360=",
"42182099999","2024-03-23T12:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","200,1,N,0021,1","22000,1,9,N","004000,1,9,9","+0320,1","+0120,1","10056,1",,"1,1,02,1","1,1,02,1","02,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,+007,1","05,1",,,"SYN07042182 31996 22004 10320 20120 40056 70511 82030 333 10341 58007 82360=",
"42182099999","2024-03-23T15:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","250,1,N,0015,1","22000,1,9,N","002000,1,9,9","+0250,1","+0170,1","10076,1",,"1,1,02,1","1,1,02,1","02,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,+008,1","05,1",,,"SYN06442182 31995 22503 10250 20170 40076 70511 82030 333 58008 82360=",
"42182099999","2024-03-23T18:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0202,1","+0169,1","10082,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,"9,9,999,9,+006,1","10,1",,,"SYN05242182 31995 00000 10202 20169 40082 71000 333 58006=",
"42182099999","2024-03-23T21:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0188,1","+0168,1","10077,1",,"1,1,02,1","1,1,02,1","02,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,-002,1","10,1",,,"SYN06442182 31995 20000 10188 20168 40077 71011 82030 333 59002 82360=",
"42182099999","2024-03-24T00:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0182,1","+0169,1","10081,1",,"1,1,02,1","1,1,02,1","02,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,+005,1","10,1",,,"SYN06442182 31995 20000 10182 20169 40081 71011 82030 333 58005 82360=",
"42182099999","2024-03-24T03:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","200,1,N,0026,1","03000,1,C,N","002000,1,9,9","+0230,1","+0172,1","10109,1",,"2,1,02,1","1,1,02,1","03,1,+01050,1,06,1","05,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,01050,1,99,9,99,9","240,M,+0341,1","240,N,+0169,1",,"9,9,999,9,+017,1","05,1",,,"SYN09242182 31695 62005 10230 20172 40109 70521 83530 333 10341 20169 58017 83635 85360 555 10004=",
"42182099999","2024-03-24T06:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","340,1,N,0046,1","03000,1,9,N","002000,1,9,9","+0274,1","+0153,1","10117,1",,"2,1,02,1","2,1,02,1","03,1,+01050,1,06,1","06,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,01050,1,99,9,99,9",,,,"9,9,999,9,+035,1","05,1",,,"SYN07042182 31695 63409 10274 20153 40117 70522 83530 333 58035 83635 86360=",
"42182099999","2024-03-24T09:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","250,1,N,0031,1","03000,1,9,N","004000,1,9,9","+0290,1","+0149,1","10106,1",,"2,1,02,1","2,1,02,1","03,1,+01050,1,06,1","06,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,01050,1,99,9,99,9",,,,"9,9,999,9,+038,1","05,1",,,"SYN07042182 31696 62506 10290 20149 40106 70522 83530 333 58038 83635 86360=",
"42182099999","2024-03-24T12:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","270,1,N,0021,1","03000,1,9,N","004000,1,9,9","+0274,1","+0176,1","10096,1","09,0000,9,1","6,1,02,1","5,1,02,1","03,1,+01050,1,06,1","06,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,01050,1,99,9,99,9",,,,"9,9,999,9,+044,1","05,1",,,"SYN08242182 21696 62704 10274 20176 40096 70565 83530 333 10298 58044 6990/ 83635 86360=","Q01  00002PRCP09"
"42182099999","2024-03-24T15:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,C,0000,1","03000,1,9,N","004000,1,9,9","+0230,1","+0182,1","10119,1","12,0001,3,1","6,1,02,1","2,1,02,1","04,1,+01050,1,06,1","07,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,01050,1,99,9,99,9",,,,"9,9,999,9,+039,1","10,1",,,"SYN07642182 21696 70000 10230 20182 40119 71062 84530 333 58039 6991/ 84635 87360=",
"42182099999","2024-03-24T18:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,C,N","002000,1,9,9","+0196,1","+0170,1","10126,1","15,0001,3,1","6,1,02,1","2,1,02,1","02,1,+01050,1,06,1","04,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,01050,1,99,9,99,9",,,,"9,9,999,9,+042,1","10,1",,,"SYN07642182 21695 40000 10196 20170 40126 71062 82530 333 58042 6991/ 82635 84360=","Q01 030003SCOCIG"
"42182099999","2024-03-24T21:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0178,1","+0161,1","10120,1","18,0001,3,1","2,1,02,1","2,1,02,1","04,2,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","03,99,2,04,2,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,+041,1","10,1",,,"SYN07042182 21995 30000 10178 20161 40120 71022 83030 333 58041 6991/ 84360=",
"42182099999","2024-03-25T00:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","001000,1,9,9","+0170,1","+0160,1","10131,1","21,0001,3,1","1,1,02,1","1,1,02,1","02,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,+046,1","10,1",,,"SYN07042182 21994 20000 10170 20160 40131 71011 82030 333 58046 6991/ 82360=",
"42182099999","2024-03-25T03:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","002000,1,9,9","+0220,1","+0171,1","10141,1","24,0001,3,1","0,1,02,1","0,1,02,1",,,,,,,"240,M,+0298,1","240,N,+0158,1",,"9,9,999,9,+030,1","05,1",,,"SYN08642182 21995 02304 10220 20171 40141 70500 333 10298 20158 58030 6991/ 555 00001 10004=",
"42182099999","2024-03-25T06:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","230,1,N,0031,1","99999,9,9,N","004000,1,9,9","+0294,1","+0163,1","10132,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,"9,9,999,9,+012,1","05,1",,,"SYN05242182 31996 02306 10294 20163 40132 70500 333 58012=",
"42182099999","2024-03-25T09:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","340,1,N,0051,1","99999,9,9,N","004000,1,9,9","+0326,1","+0173,1","10102,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,"9,9,999,9,-001,1","05,1",,,"SYN05242182 31996 03410 10326 20173 40102 70500 333 59001=",
"42182099999","2024-03-25T12:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","270,1,N,0026,1","99999,9,9,N","004000,1,9,9","+0320,1","+0181,1","10094,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,"9,9,999,9,+001,1","05,1",,,"SYN05842182 31996 02705 10320 20181 40094 70500 333 10332 58001=",
"42182099999","2024-03-25T15:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","180,1,N,0015,1","99999,9,9,N","004000,1,9,9","+0250,1","+0180,1","10105,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,"9,9,999,9,-014,1","05,1",,,"SYN05242182 31996 01803 10250 20180 40105 70500 333 59014=",
"42182099999","2024-03-25T18:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","002000,1,9,9","+0218,1","+0186,1","10116,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,"9,9,999,9,-010,1","10,1",,,"SYN05242182 31995 02304 10218 20186 40116 71000 333 59010=",
"42182099999","2024-03-25T21:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","270,1,N,0015,1","99999,9,9,N","002000,1,9,9","+0200,1","+0180,1","10112,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,"9,9,999,9,-008,1","10,1",,,"SYN05242182 31995 02703 10200 20180 40112 71000 333 59008=",
"42182099999","2024-03-26T00:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","160,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0190,1","+0174,1","10102,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,"9,9,999,9,-029,1","10,1",,,"SYN05242182 31996 01602 10190 20174 40102 71000 333 59029=",
"42182099999","2024-03-26T03:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","250,1,N,0026,1","99999,9,9,N","002000,1,9,9","+0228,1","+0170,1","10119,1",,"0,1,02,1","0,1,02,1",,,,,,,"240,M,+0332,1","240,N,+0177,1",,"9,9,999,9,-022,1","10,1",,,"SYN07442182 31995 02505 10228 20170 40119 71000 333 10332 20177 59022 555 10004=",
"42182099999","2024-03-26T06:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","270,1,N,0026,1","99999,9,C,N","004000,1,9,9","+0304,1","+0176,1","10118,1",,"2,1,02,1","2,1,02,1","02,1,+00900,1,06,1","04,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00900,1,99,9,99,9",,,,"9,9,999,9,-013,1","05,1",,,"SYN07042182 31596 42705 10304 20176 40118 70522 82530 333 59013 82630 84360=","Q01 030003SCOCIG"
"42182099999","2024-03-26T09:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","200,1,N,0031,1","22000,1,9,N","004000,1,9,9","+0338,1","+0114,1","10100,1",,"2,1,02,1","2,1,02,1","03,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,-006,1","05,1",,,"SYN06442182 31996 32006 10338 20114 40100 70522 83030 333 59006 83360=",
"42182099999","2024-03-26T15:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,C,N","004000,1,9,9","+0260,1","+0170,1","10109,1",,"1,1,02,1","1,1,02,1","02,1,+01050,1,06,1","03,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,01050,1,99,9,99,9",,,,"9,9,999,9,+006,1","05,1",,,"SYN07042182 31696 40000 10260 20170 40109 70511 82530 333 58006 82635 83360=","Q01 030003SCOCIG"
"42182099999","2024-03-26T18:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0224,1","+0183,1","10119,1",,"1,1,02,1","0,1,02,1",,,,,,,,,,"9,9,999,9,+004,1","10,1",,,"SYN05242182 31996 00000 10224 20183 40119 71010 333 58004=",
"42182099999","2024-03-27T03:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0256,1","+0173,1","10144,1",,"1,1,02,1","0,1,02,1","03,1,+01050,1,06,1","99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","04,99,1,03,1,99,9,01050,1,99,9,99,9","240,M,+0346,1","240,N,+0194,1",,"9,9,999,9,+028,1","05,1",,,"SYN08642182 31695 40000 10256 20173 40144 70510 83530 333 10346 20194 58028 83635 555 10004=",
"42182099999","2024-03-27T06:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","290,1,N,0021,1","99999,9,C,N","004000,1,9,9","+0322,1","+0179,1","10140,1",,"2,1,02,1","2,1,02,1","02,1,+01050,1,06,1","04,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,01050,1,99,9,99,9",,,,"9,9,999,9,+024,1","05,1",,,"SYN07042182 31696 42904 10322 20179 40140 70522 82530 333 58024 82635 84360=","Q01 030003SCOCIG"
"42182099999","2024-03-27T09:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","250,1,N,0021,1","03000,1,9,N","004000,1,9,9","+0356,1","+0169,1","10111,1","06,0000,9,1","2,1,02,1","2,1,02,1","03,1,+01050,1,06,1","06,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,01050,1,99,9,99,9",,,,"9,9,999,9,+011,1","05,1",,,"SYN07642182 21696 62504 10356 20169 40111 70522 83530 333 58011 6990/ 83635 86360=","Q01  00002PRCP06"
"42182099999","2024-03-27T12:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","200,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0336,1","+0182,1","10093,1","09,0000,9,1","1,1,02,1","1,1,02,1","03,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,-001,1","05,1",,,"SYN07642182 21696 62002 10336 20182 40093 70511 83030 333 10370 59001 6990/ 83360=","Q01  00002PRCP09"
"42182099999","2024-03-27T15:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","250,1,N,0015,1","22000,1,9,N","004000,1,9,9","+0288,1","+0186,1","10110,1","12,0000,9,1","1,1,02,1","1,1,02,1","02,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,+004,1","05,1",,,"SYN07042182 21996 22503 10288 20186 40110 70511 82030 333 58004 6990/ 82360=","Q01  00002PRCP12"
"42182099999","2024-04-01T18:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","200,1,N,0010,1","22000,1,9,N","002000,1,9,9","+0218,1","+0135,1","10084,1",,"1,1,02,1","1,1,02,1","03,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,-020,1","05,1",,,"SYN06442182 31995 32002 10218 20135 40084 70511 83030 333 59020 83360=",
"42182099999","2024-04-01T21:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","340,1,N,0010,1","22000,1,9,N","002000,1,9,9","+0206,1","+0133,1","10070,1",,"1,1,02,1","1,1,02,1","03,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,-020,1","05,1",,,"SYN06442182 31995 33402 10206 20133 40070 70511 83030 333 59020 83360=",
"42182099999","2024-04-02T00:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","180,1,N,0010,1","22000,1,9,N","002000,1,9,9","+0176,1","+0137,1","10069,1",,"1,1,02,1","1,1,02,1","03,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,-020,1","10,1",,,"SYN06442182 31995 31802 10176 20137 40069 71011 83030 333 59020 83360=",
"42182099999","2024-04-02T03:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","002000,1,9,9","+0226,1","+0133,1","10080,1",,"0,1,02,1","0,1,02,1",,,,,,,"240,M,+0316,1","240,N,+0158,1",,"9,9,999,9,-019,1","05,1",,,"SYN07442182 31995 02304 10226 20133 40080 70500 333 10316 20158 59019 555 10004=",
"42182099999","2024-04-03T00:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,C,N","002000,1,9,9","+0186,1","+0141,1","10080,1",,"2,1,02,1","1,1,02,1","02,1,+01050,1,06,1","03,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,01050,1,99,9,99,9",,,,"9,9,999,9,+010,1","10,1",,,"SYN07042182 31695 40000 10186 20141 40080 71021 82530 333 58010 82635 83360=","Q01 030003SCOCIG"
"42182099999","2024-04-03T03:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,C,0000,1","03000,1,C,N","002000,1,9,9","+0228,1","+0155,1","10094,1",,"2,1,02,1","2,1,02,1","03,1,+01050,1,06,1","04,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,01050,1,99,9,99,9","240,M,+0335,1","240,N,+0173,1",,"9,9,999,9,+014,1","05,1",,,"SYN09242182 31695 50000 10228 20155 40094 70522 83530 333 10335 20173 58014 83635 84360 555 10004=",
"42182099999","2024-04-03T06:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","200,1,N,0010,1","99999,9,C,N","002000,1,9,9","+0330,1","+0140,1","10090,1",,"2,1,02,1","2,1,02,1","02,1,+01050,1,06,1","03,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,01050,1,99,9,99,9",,,,"9,9,999,9,+012,1","05,1",,,"SYN07042182 31695 42002 10330 20140 40090 70522 83530 333 58012 82635 83360=","Q01 030003SCOCIG"
"42182099999","2024-04-03T09:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","270,1,N,0015,1","99999,9,C,N","004000,1,9,9","+0362,1","+0124,1","10059,1",,"2,1,02,1","2,1,02,1","02,1,+01050,1,06,1","03,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,01050,1,99,9,99,9",,,,"9,9,999,9,+002,1","05,1",,,"SYN07042182 31696 42703 10362 20124 40059 70522 82530 333 58002 82635 83360=","Q01 030003SCOCIG"
"42182099999","2024-04-03T12:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","270,1,N,0015,1","22000,1,9,N","004000,1,9,9","+0334,1","+0133,1","10054,1",,"1,1,02,1","1,1,02,1","03,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,+005,1","05,1",,,"SYN07042182 31996 32703 10334 20133 40054 70511 83030 333 10366 58005 83360=",
"42182099999","2024-04-03T15:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0268,1","+0157,1","10075,1",,"0,1,02,1","0,1,02,1","02,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,+007,1","05,1",,,"SYN06442182 31996 20000 10268 20157 40075 70500 82030 333 58007 82360=",
"42182099999","2024-04-03T18:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,C,N","004000,1,9,9","+0250,1","+0166,1","10081,1",,"1,1,02,1","0,1,02,1","02,1,+01200,1,06,1","03,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,01200,1,99,9,99,9",,,,"9,9,999,9,+000,1","05,1",,,"SYN07042182 31696 40000 10250 20166 40081 70510 82530 333 58000 82640 83360=","Q01 030003SCOCIG"
"42182099999","2024-04-03T21:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,C,N","004000,1,9,9","+0226,1","+0149,1","10079,1",,"2,1,02,1","2,1,02,1","02,1,+01050,1,06,1","03,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,01050,1,99,9,99,9",,,,"9,9,999,9,+007,1","05,1",,,"SYN07042182 31696 40000 10226 20149 40079 70522 82530 333 58007 82635 83360=","Q01 030003SCOCIG"
"42182099999","2024-04-04T00:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0214,1","+0142,1","10076,1",,"2,1,02,1","1,1,02,1","02,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,-001,1","05,1",,,"SYN06442182 31995 20000 10214 20142 40076 70521 82030 333 59001 82360=",
"42182099999","2024-04-04T03:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0256,1","+0154,1","10088,1",,"1,1,02,1","0,1,02,1","01,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,03000,1,99,9,99,9","240,M,+0366,1","240,N,+0204,1",,"9,9,999,9,-004,1","05,1",,,"SYN08642182 31996 10000 10256 20154 40088 70510 81030 333 10366 20204 59004 81360 555 10004=",
"42182099999","2024-04-04T06:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","270,1,N,0015,1","22000,1,9,N","004000,1,9,9","+0340,1","+0132,1","10084,1",,"1,1,02,1","0,1,02,1","02,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,-005,1","05,1",,,"SYN06442182 31996 22703 10340 20132 40084 70510 82030 333 59005 82360=",
"42182099999","2024-04-04T09:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","290,1,N,0026,1","22000,1,9,N","004000,1,9,9","+0362,1","+0134,1","10061,1",,"1,1,02,1","1,1,02,1","03,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,+001,1","05,1",,,"SYN06442182 31996 32905 10362 20134 40061 70511 83030 333 58001 83360=",
"42182099999","2024-04-04T12:00:00","4","28.584511","77.205783","214.88","SAFDARJUNG, IN","FM-12","99999","V020","290,1,N,0015,1","22000,1,9,N","004000,1,9,9","+0352,1","+0137,1","10051,1",,"2,1,02,1","1,1,02,1","04,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,-001,1","05,1",,,"SYN07042182 31996 42903 10352 20137 40051 70521 84030 333 10368 59001 84360=",
