DATE,LATITUDE,LONGITUDE,ELEVATION,airport,wind_dir,wind_speed,cloud_base,visibility,temperature,dew_point,pressure,fog,haze,tempo,vrb,gusty
2024-03-06T07:00:00,19.088686,72.867919,11,VABB,290,4.6,22000,3000,31.0,11.0,,0,0,0,0,0
2024-03-06T07:30:00,19.088686,72.867919,11,VABB,300,4.6,22000,3500,31.0,13.0,,0,0,0,0,0
2024-03-06T08:00:00,19.088686,72.867919,11,VABB,290,4.6,22000,4000,31.0,12.0,,0,0,0,0,0
2024-03-06T08:30:00,19.088686,72.867919,11,VABB,290,4.6,22000,4000,31.0,11.0,,0,0,0,0,0
2024-03-06T09:00:00,19.088686,72.867919,11,VABB,360,3.1,,2000,31.4,9.5,1012.0,0,0,0,0,0
2024-03-06T09:00:00,19.088686,72.867919,11,VABB,320,4.1,22000,4000,32.0,8.0,,0,0,0,0,0
2024-03-06T09:30:00,19.088686,72.867919,11,VABB,280,5.7,22000,4000,32.0,7.0,,0,0,0,0,0
2024-03-06T10:00:00,19.088686,72.867919,11,VABB,320,3.6,22000,4000,32.0,4.0,,0,0,0,0,1
2024-03-06T10:30:00,19.088686,72.867919,11,VABB,290,6.2,22000,4000,31.0,7.0,,0,0,0,0,0
2024-03-06T11:00:00,19.088686,72.867919,11,VABB,320,4.6,22000,4000,31.0,6.0,,0,0,0,0,0
2024-03-06T11:30:00,19.088686,72.867919,11,VABB,320,4.1,22000,4000,31.0,6.0,,0,0,0,0,1
2024-03-06T12:00:00,19.088686,72.867919,11,VABB,320,3.1,,2000,30.0,8.2,1010.6,0,0,0,0,0
2024-03-06T12:00:00,19.088686,72.867919,11,VABB,320,5.7,10000,4000,30.0,6.0,,0,0,0,0,0
2024-03-06T12:30:00,19.088686,72.867919,11,VABB,320,4.1,10000,4000,30.0,4.0,,0,0,0,0,0
2024-03-06T13:00:00,19.088686,72.867919,11,VABB,310,4.1,22000,3500,29.0,4.0,,0,0,0,0,0
2024-03-06T13:30:00,19.088686,72.867919,11,VABB,310,4.1,22000,3500,28.0,6.0,,0,0,0,0,0
2024-03-06T14:00:00,19.088686,72.867919,11,VABB,330,3.1,22000,3500,28.0,8.0,,0,0,0,0,0
2024-03-06T14:30:00,19.088686,72.867919,11,VABB,10,2.6,22000,3000,27.0,10.0,,0,0,0,0,0
2024-03-06T15:00:00,19.088686,72.867919,11,VABB,,0.0,,2000,26.4,11.8,1012.3,0,0,0,0,0
2024-03-06T15:00:00,19.088686,72.867919,11,VABB,350,2.1,22000,3000,27.0,10.0,,0,0,0,0,0
2024-03-06T15:30:00,19.088686,72.867919,11,VABB,50,2.6,22000,3000,27.0,10.0,,0,0,0,0,0
2024-03-06T16:00:00,19.088686,72.867919,11,VABB,60,2.1,22000,3000,27.0,11.0,,0,0,0,0,0
2024-03-06T16:30:00,19.088686,72.867919,11,VABB,0,0.0,22000,3000,26.0,10.0,,0,0,0,0,0
2024-03-06T17:00:00,19.088686,72.867919,11,VABB,330,1.5,22000,3000,26.0,11.0,,0,0,0,0,0
2024-03-06T17:30:00,19.088686,72.867919,11,VABB,280,3.1,22000,3000,26.0,11.0,,0,0,0,0,0
2024-03-06T18:00:00,19.088686,72.867919,11,VABB,,0.0,,2000,22.2,11.9,1013.5,0,0,0,0,0
2024-03-06T18:00:00,19.088686,72.867919,11,VABB,360,3.1,22000,3000,26.0,10.0,,0,0,0,0,0
2024-03-06T18:30:00,19.088686,72.867919,11,VABB,320,2.1,22000,3000,26.0,10.0,,0,0,0,0,0
2024-03-06T19:00:00,19.088686,72.867919,11,VABB,340,2.1,22000,3000,25.0,11.0,,0,0,0,0,0
2024-03-06T19:30:00,19.088686,72.867919,11,VABB,340,2.1,22000,3000,25.0,13.0,,0,0,0,0,0
2024-03-06T20:00:00,19.088686,72.867919,11,VABB,0,0.0,22000,3000,25.0,13.0,,0,0,0,0,0
2024-03-06T20:30:00,19.088686,72.867919,11,VABB,330,2.6,22000,3000,25.0,15.0,,0,0,0,0,0
2024-03-06T21:00:00,19.088686,72.867919,11,VABB,,0.0,,2000,21.0,14.9,1011.8,0,0,0,0,0
2024-03-06T21:00:00,19.088686,72.867919,11,VABB,350,1.5,22000,3000,25.0,15.0,,0,0,0,0,0
2024-03-06T21:30:00,19.088686,72.867919,11,VABB,350,2.6,22000,3000,25.0,14.0,,0,0,0,0,0
2024-03-06T22:00:00,19.088686,72.867919,11,VABB,10,2.6,22000,3000,25.0,14.0,,0,0,0,0,0
2024-03-06T22:30:00,19.088686,72.867919,11,VABB,360,2.6,22000,3000,24.0,14.0,,0,0,0,0,0
2024-03-06T23:00:00,19.088686,72.867919,11,VABB,30,2.6,22000,3000,25.0,14.0,,0,0,0,0,0
2024-03-06T23:30:00,19.088686,72.867919,11,VABB,360,1.5,22000,3000,24.0,13.0,,0,0,0,0,0
2024-03-07T00:00:00,19.088686,72.867919,11,VABB,,0.0,,2000,20.6,14.8,1011.5,0,0,0,0,0
2024-03-07T00:00:00,19.088686,72.867919,11,VABB,360,1.5,22000,3000,24.0,14.0,,0,0,0,0,0
2024-03-07T00:30:00,19.088686,72.867919,11,VABB,340,1.5,22000,3000,24.0,14.0,,0,0,0,0,0
2024-03-07T01:00:00,19.088686,72.867919,11,VABB,40,2.6,22000,2500,24.0,14.0,,0,0,0,0,0
2024-03-07T01:30:00,19.088686,72.867919,11,VABB,50,3.6,10000,2500,24.0,15.0,,0,0,0,0,0
2024-03-07T02:00:00,19.088686,72.867919,11,VABB,30,3.6,10000,2500,24.0,15.0,,0,0,0,0,0
2024-03-07T02:30:00,19.088686,72.867919,11,VABB,120,2.1,10000,2500,25.0,15.0,,0,0,0,0,0
2024-03-07T03:00:00,19.088686,72.867919,11,VABB,,0.0,,2000,22.2,16.3,1013.8,0,0,0,0,0
2024-03-07T03:00:00,19.088686,72.867919,11,VABB,130,3.1,10000,2500,25.0,11.0,,0,0,0,0,0
2024-03-07T03:30:00,19.088686,72.867919,11,VABB,130,2.1,10000,2500,26.0,10.0,,0,0,0,0,0
2024-03-07T04:00:00,19.088686,72.867919,11,VABB,160,2.1,10000,2500,27.0,10.0,,0,0,0,0,0
2024-03-07T04:30:00,19.088686,72.867919,11,VABB,180,2.1,10000,2500,28.0,11.0,,0,0,0,0,0
2024-03-07T05:00:00,19.088686,72.867919,11,VABB,140,2.1,22000,2500,28.0,11.0,,0,0,0,0,0
2024-03-07T05:30:00,19.088686,72.867919,11,VABB,50,4.1,22000,2500,32.0,8.0,,0,0,0,0,0
2024-03-07T06:00:00,19.088686,72.867919,11,VABB,230,1.5,,2000,31.2,14.5,1014.0,0,0,0,0,0
2024-03-07T06:00:00,19.088686,72.867919,11,VABB,330,3.1,22000,2500,32.0,8.0,,0,0,0,0,0
2024-03-07T06:30:00,19.088686,72.867919,11,VABB,270,4.6,22000,2500,30.0,16.0,,0,0,0,0,0
2024-03-07T07:00:00,19.088686,72.867919,11,VABB,280,5.1,22000,2500,30.0,16.0,,0,0,0,0,0
2024-03-07T07:30:00,19.088686,72.867919,11,VABB,250,3.1,22000,3000,31.0,17.0,,0,0,0,0,0
2024-03-07T08:00:00,19.088686,72.867919,11,VABB,220,4.6,22000,3000,30.0,16.0,,0,0,0,0,0
2024-03-07T08:30:00,19.088686,72.867919,11,VABB,230,4.6,22000,3000,31.0,17.0,,0,0,0,0,0
2024-03-07T09:00:00,19.088686,72.867919,11,VABB,,0.0,,2000,33.0,16.6,1010.6,0,0,0,0,0
2024-03-07T09:00:00,19.088686,72.867919,11,VABB,280,5.1,22000,3500,32.0,15.0,,0,0,0,0,0
2024-03-07T09:30:00,19.088686,72.867919,11,VABB,280,6.7,22000,3500,33.0,15.0,,0,0,0,0,0
2024-03-07T10:00:00,19.088686,72.867919,11,VABB,290,5.1,22000,3500,33.0,16.0,,0,0,0,0,0
2024-03-07T10:30:00,19.088686,72.867919,11,VABB,290,4.6,22000,4000,33.0,14.0,,0,0,0,0,0
2024-03-07T11:00:00,19.088686,72.867919,11,VABB,320,4.1,22000,4000,33.0,12.0,,0,0,0,0,0
2024-03-07T11:30:00,19.088686,72.867919,11,VABB,310,5.7,22000,4000,32.0,11.0,,0,0,0,0,0
2024-03-07T12:00:00,19.088686,72.867919,11,VABB,340,5.1,,2000,31.4,14.4,1009.7,0,0,0,0,0
2024-03-07T12:00:00,19.088686,72.867919,11,VABB,320,3.6,22000,4000,33.0,12.0,,0,0,0,0,0
2024-03-07T12:30:00,19.088686,72.867919,11,VABB,320,4.6,22000,3500,32.0,11.0,,0,0,0,0,0
2024-03-07T13:00:00,19.088686,72.867919,11,VABB,310,4.6,22000,3000,31.0,11.0,,0,0,0,0,0
2024-03-07T13:30:00,19.088686,72.867919,11,VABB,330,4.6,22000,3000,30.0,10.0,,0,0,0,0,1
2024-03-07T14:00:00,19.088686,72.867919,11,VABB,330,6.2,22000,2500,29.0,12.0,,0,0,0,0,0
2024-03-07T14:30:00,19.088686,72.867919,11,VABB,340,4.6,22000,2500,30.0,12.0,,0,0,0,0,0
2024-03-07T15:00:00,19.088686,72.867919,11,VABB,320,5.1,,2000,28.0,14.8,1012.0,0,0,0,0,0
2024-03-07T15:00:00,19.088686,72.867919,11,VABB,330,6.2,22000,2500,29.0,13.0,,0,0,0,0,0
2024-03-07T15:30:00,19.088686,72.867919,11,VABB,360,4.6,22000,2500,29.0,12.0,,0,0,0,0,0
2024-03-07T16:00:00,19.088686,72.867919,11,VABB,50,4.6,22000,2500,29.0,12.0,,0,0,0,0,0
2024-03-07T16:30:00,19.088686,72.867919,11,VABB,50,4.6,22000,2500,30.0,11.0,,0,0,0,0,0
2024-03-07T17:00:00,19.088686,72.867919,11,VABB,60,3.1,22000,2500,29.0,10.0,,0,0,0,0,0
2024-03-07T17:30:00,19.088686,72.867919,11,VABB,40,4.1,22000,2500,29.0,9.0,,0,0,0,0,0
2024-03-07T18:00:00,19.088686,72.867919,11,VABB,,0.0,,2000,27.0,11.2,1013.3,0,0,0,0,0
2024-03-07T18:00:00,19.088686,72.867919,11,VABB,30,4.1,22000,2500,30.0,8.0,,0,0,0,0,0
2024-03-07T18:30:00,19.088686,72.867919,11,VABB,50,3.1,22000,2500,29.0,7.0,,0,0,0,0,0
2024-03-07T19:00:00,19.088686,72.867919,11,VABB,20,2.6,22000,2500,28.0,7.0,,0,0,0,0,0
2024-03-07T19:30:00,19.088686,72.867919,11,VABB,110,2.1,22000,2500,28.0,7.0,,0,0,0,0,0
2024-03-07T20:00:00,19.088686,72.867919,11,VABB,110,1.5,22000,2500,27.0,8.0,,0,0,0,0,0
2024-03-07T20:30:00,19.088686,72.867919,11,VABB,0,0.0,22000,2500,26.0,8.0,,0,0,0,0,0
2024-03-07T22:00:00,19.088686,72.867919,11,VABB,0,0.0,22000,2500,26.0,10.0,,0,0,0,0,0
2024-03-07T22:30:00,19.088686,72.867919,11,VABB,250,2.1,22000,2500,24.0,10.0,,0,0,0,0,0
2024-03-07T23:00:00,19.088686,72.867919,11,VABB,250,2.1,22000,2500,26.0,10.0,,0,0,0,0,0
2024-03-07T23:30:00,19.088686,72.867919,11,VABB,250,2.1,22000,2500,25.0,10.0,,0,0,0,0,0
2024-03-08T00:00:00,19.088686,72.867919,11,VABB,,0.0,,2000,21.0,12.9,1011.7,0,0,0,0,0
2024-03-08T00:00:00,19.088686,72.867919,11,VABB,350,1.5,22000,2500,25.0,10.0,,0,0,0,0,0
2024-03-08T00:30:00,19.088686,72.867919,11,VABB,50,2.1,22000,2500,26.0,10.0,,0,0,0,0,0
2024-03-08T01:00:00,19.088686,72.867919,11,VABB,50,2.1,22000,2200,25.0,10.0,,0,0,0,0,0
2024-03-08T01:30:00,19.088686,72.867919,11,VABB,50,2.1,22000,2200,26.0,9.0,,0,0,0,0,0
2024-03-08T02:00:00,19.088686,72.867919,11,VABB,0,0.0,22000,2200,26.0,10.0,,0,0,0,0,0
2024-03-08T02:30:00,19.088686,72.867919,11,VABB,350,1.5,22000,2100,26.0,10.0,,0,0,0,0,0
2024-03-08T03:00:00,19.088686,72.867919,11,VABB,,0.0,,2000,22.0,13.4,1013.7,0,0,0,0,0
2024-03-08T03:00:00,19.088686,72.867919,11,VABB,350,2.1,22000,2100,27.0,10.0,,0,0,0,0,0
2024-03-08T03:30:00,19.088686,72.867919,11,VABB,330,1.5,22000,2200,28.0,9.0,,0,0,0,0,0
2024-03-08T04:00:00,19.088686,72.867919,11,VABB,320,2.6,22000,2200,30.0,8.0,,0,0,0,0,0
2024-03-08T04:30:00,19.088686,72.867919,11,VABB,310,2.6,22000,2500,31.0,7.0,,0,0,0,0,0
2024-03-08T05:00:00,19.088686,72.867919,11,VABB,310,2.1,22000,2500,32.0,8.0,,0,0,0,0,0
2024-03-08T05:30:00,19.088686,72.867919,11,VABB,330,3.1,22000,2500,33.0,7.0,,0,0,0,0,0
2024-03-08T06:00:00,19.088686,72.867919,11,VABB,,0.0,,2000,33.0,11.1,1014.0,0,0,0,0,0
2024-03-08T06:00:00,19.088686,72.867919,11,VABB,310,1.5,22000,3000,34.0,6.0,,0,0,0,0,0
2024-03-08T06:30:00,19.088686,72.867919,11,VABB,50,2.1,22000,3000,35.0,5.0,,0,0,0,0,0
2024-03-08T07:00:00,19.088686,72.867919,11,VABB,310,4.6,22000,3000,34.0,12.0,,0,0,0,0,0
2024-03-08T07:30:00,19.088686,72.867919,11,VABB,300,4.6,22000,3000,34.0,12.0,,0,0,0,0,0
2024-03-08T08:00:00,19.088686,72.867919,11,VABB,320,4.1,22000,3500,34.0,11.0,,0,0,0,0,0
2024-03-08T08:30:00,19.088686,72.867919,11,VABB,290,6.2,22000,3500,34.0,12.0,,0,0,0,0,0
2024-03-08T09:00:00,19.088686,72.867919,11,VABB,320,2.1,22000,2000,34.2,12.1,1011.1,0,0,0,0,0
2024-03-08T09:00:00,19.088686,72.867919,11,VABB,310,5.1,22000,4000,34.0,10.0,,0,0,0,0,0
2024-03-08T09:30:00,19.088686,72.867919,11,VABB,310,3.6,22000,4000,34.0,9.0,,0,0,0,0,1
2024-03-08T10:00:00,19.088686,72.867919,11,VABB,320,5.7,10000,4000,34.0,9.0,,0,0,0,0,0
2024-03-08T10:30:00,19.088686,72.867919,11,VABB,320,5.7,10000,4000,34.0,9.0,,0,0,0,0,0
2024-03-08T11:00:00,19.088686,72.867919,11,VABB,330,3.6,10000,4000,33.0,8.0,,0,0,0,0,1
2024-03-08T11:30:00,19.088686,72.867919,11,VABB,330,4.6,10000,4000,33.0,7.0,,0,0,0,0,1
2024-03-08T12:00:00,19.088686,72.867919,11,VABB,360,2.1,22000,2000,32.4,9.0,1010.2,0,0,0,0,0
2024-03-08T12:00:00,19.088686,72.867919,11,VABB,320,5.1,22000,3500,33.0,8.0,,0,0,0,0,0
2024-03-08T12:30:00,19.088686,72.867919,11,VABB,320,4.6,22000,3500,32.0,8.0,,0,0,0,0,0
2024-03-08T13:00:00,19.088686,72.867919,11,VABB,330,3.6,22000,3500,31.0,9.0,,0,0,0,0,0
2024-03-08T13:30:00,19.088686,72.867919,11,VABB,330,3.6,22000,3000,31.0,9.0,,0,0,0,0,0
2024-03-08T14:00:00,19.088686,72.867919,11,VABB,350,4.1,22000,3000,31.0,9.0,,0,0,0,0,0
2024-03-08T14:30:00,19.088686,72.867919,11,VABB,350,4.1,22000,3000,31.0,9.0,,0,0,0,0,0
2024-03-08T15:00:00,19.088686,72.867919,11,VABB,360,3.1,,2000,29.6,8.1,1011.6,0,0,0,0,0
2024-03-08T15:00:00,19.088686,72.867919,11,VABB,20,3.6,22000,3000,30.0,8.0,,0,0,0,0,0
2024-03-08T15:30:00,19.088686,72.867919,11,VABB,20,2.6,22000,3000,29.0,9.0,,0,0,0,0,0
2024-03-08T16:00:00,19.088686,72.867919,11,VABB,10,1.5,22000,3000,29.0,7.0,,0,0,0,0,0
2024-03-08T16:30:00,19.088686,72.867919,11,VABB,20,2.6,22000,3000,29.0,7.0,,0,0,0,0,0
2024-03-08T17:00:00,19.088686,72.867919,11,VABB,10,3.1,22000,3000,30.0,6.0,,0,0,0,0,0
2024-03-08T17:30:00,19.088686,72.867919,11,VABB,140,1.5,22000,3000,29.0,6.0,,0,0,0,0,0
2024-03-08T18:00:00,19.088686,72.867919,11,VABB,,0.0,,2000,25.8,11.4,1012.5,0,0,0,0,0
2024-03-08T18:00:00,19.088686,72.867919,11,VABB,60,1.0,22000,3000,28.0,7.0,,0,0,0,0,0
2024-03-08T18:30:00,19.088686,72.867919,11,VABB,70,2.1,22000,3000,29.0,7.0,,0,0,0,0,0
2024-03-08T19:00:00,19.088686,72.867919,11,VABB,20,1.5,22000,3000,28.0,8.0,,0,0,0,0,0
2024-03-08T19:30:00,19.088686,72.867919,11,VABB,290,3.1,22000,3000,28.0,9.0,,0,0,0,0,0
2024-03-08T20:00:00,19.088686,72.867919,11,VABB,330,1.5,22000,3000,27.0,9.0,,0,0,0,0,0
2024-03-08T20:30:00,19.088686,72.867919,11,VABB,20,2.6,22000,3000,27.0,9.0,,0,0,0,0,0
2024-03-08T21:00:00,19.088686,72.867919,11,VABB,,0.0,,2000,22.8,11.8,1011.3,0,0,0,0,0
2024-03-08T21:00:00,19.088686,72.867919,11,VABB,20,2.6,22000,3000,27.0,9.0,,0,0,0,0,0
2024-03-08T21:30:00,19.088686,72.867919,11,VABB,360,2.6,22000,3000,27.0,9.0,,0,0,0,0,0
2024-03-08T22:00:00,19.088686,72.867919,11,VABB,340,2.1,22000,2500,27.0,9.0,,0,0,0,0,0
2024-03-08T22:30:00,19.088686,72.867919,11,VABB,0,0.0,22000,2500,26.0,9.0,,0,0,0,0,0
2024-03-08T23:00:00,19.088686,72.867919,11,VABB,0,0.0,22000,2500,26.0,9.0,,0,0,0,0,0
2024-03-08T23:30:00,19.088686,72.867919,11,VABB,340,2.6,22000,2500,27.0,9.0,,0,0,0,0,0
2024-03-09T00:00:00,19.088686,72.867919,11,VABB,,0.0,,2000,21.2,12.0,1011.2,0,0,0,0,0
2024-03-09T00:00:00,19.088686,72.867919,11,VABB,350,2.1,22000,2500,26.0,9.0,,0,0,0,0,0
2024-03-09T00:30:00,19.088686,72.867919,11,VABB,350,2.1,22000,2500,26.0,9.0,,0,0,0,0,0
2024-03-09T01:00:00,19.088686,72.867919,11,VABB,0,0.0,22000,2500,25.0,10.0,,0,0,0,0,0
2024-03-09T01:30:00,19.088686,72.867919,11,VABB,0,0.0,22000,2100,25.0,10.0,,0,0,0,0,0
2024-03-09T02:00:00,19.088686,72.867919,11,VABB,170,1.5,22000,2100,25.0,10.0,,0,0,0,0,0
2024-03-09T02:30:00,19.088686,72.867919,11,VABB,90,1.5,22000,2200,26.0,10.0,,0,0,0,0,0
2024-03-09T03:00:00,19.088686,72.867919,11,VABB,,0.0,,2000,22.2,13.6,1013.2,0,0,0,0,0
2024-03-09T03:00:00,19.088686,72.867919,11,VABB,170,1.5,22000,2200,27.0,11.0,,0,0,0,0,0
2024-03-09T03:30:00,19.088686,72.867919,11,VABB,0,0.0,22000,2200,29.0,11.0,,0,0,0,0,0
2024-03-09T04:00:00,19.088686,72.867919,11,VABB,130,2.1,22000,2200,30.0,10.0,,0,0,0,0,0
2024-03-09T04:30:00,19.088686,72.867919,11,VABB,90,2.6,22000,2200,31.0,9.0,,0,0,0,0,0
2024-03-09T05:00:00,19.088686,72.867919,11,VABB,30,3.1,22000,2500,32.0,9.0,,0,0,0,0,0
2024-03-09T05:30:00,19.088686,72.867919,11,VABB,70,3.1,22000,2500,33.0,8.0,,0,0,0,0,0
2024-03-09T06:00:00,19.088686,72.867919,11,VABB,320,1.0,,2000,33.0,13.6,1013.3,0,0,0,0,0
2024-03-09T06:00:00,19.088686,72.867919,11,VABB,0,0.0,22000,2500,34.0,8.0,,0,0,0,0,0
2024-03-09T06:30:00,19.088686,72.867919,11,VABB,250,4.1,22000,2500,33.0,15.0,,0,0,0,0,0
2024-03-09T07:00:00,19.088686,72.867919,11,VABB,300,4.6,22000,2500,33.0,14.0,,0,0,0,0,0
2024-03-09T07:30:00,19.088686,72.867919,11,VABB,280,3.1,22000,3000,33.0,12.0,,0,0,0,0,0
2024-03-09T08:00:00,19.088686,72.867919,11,VABB,300,4.1,22000,3000,34.0,11.0,,0,0,0,0,0
2024-03-09T08:30:00,19.088686,72.867919,11,VABB,290,5.1,22000,4000,35.0,12.0,,0,0,0,0,0
2024-03-09T09:00:00,19.088686,72.867919,11,VABB,320,2.6,,2000,34.0,15.1,1011.1,0,0,0,0,0
2024-03-09T09:00:00,19.088686,72.867919,11,VABB,310,4.6,22000,4000,34.0,12.0,,0,0,0,0,0
2024-03-09T09:30:00,19.088686,72.867919,11,VABB,290,6.2,22000,4000,34.0,14.0,,0,0,0,0,0
2024-03-09T10:00:00,19.088686,72.867919,11,VABB,320,5.7,22000,4000,34.0,11.0,,0,0,0,0,0
2024-03-09T10:30:00,19.088686,72.867919,11,VABB,300,5.1,22000,4000,34.0,10.0,,0,0,0,0,0
2024-03-09T11:00:00,19.088686,72.867919,11,VABB,310,6.2,22000,4500,33.0,9.0,,0,0,0,0,0
2024-03-09T11:30:00,19.088686,72.867919,11,VABB,310,5.7,22000,4500,33.0,9.0,,0,0,0,0,0
2024-03-09T12:00:00,19.088686,72.867919,11,VABB,320,2.1,,2000,32.4,12.7,1010.6,0,0,0,0,0
2024-03-09T12:00:00,19.088686,72.867919,11,VABB,310,5.1,22000,4000,32.0,9.0,,0,0,0,0,0
2024-03-09T12:30:00,19.088686,72.867919,11,VABB,300,4.6,22000,4000,32.0,10.0,,0,0,0,0,0
2024-03-09T13:00:00,19.088686,72.867919,11,VABB,300,4.1,22000,4000,31.0,11.0,,0,0,0,0,0
2024-03-09T13:30:00,19.088686,72.867919,11,VABB,310,3.1,22000,4000,30.0,12.0,,0,0,0,0,0
2024-03-09T14:00:00,19.088686,72.867919,11,VABB,330,2.1,22000,4000,29.0,13.0,,0,0,0,0,0
2024-03-09T14:30:00,19.088686,72.867919,11,VABB,290,2.1,22000,3500,30.0,12.0,,0,0,0,0,0
2024-03-09T15:00:00,19.088686,72.867919,11,VABB,,0.0,,2000,27.2,14.6,1012.5,0,0,0,0,0
2024-03-09T15:00:00,19.088686,72.867919,11,VABB,0,0.0,22000,3500,30.0,12.0,,0,0,0,0,0
2024-03-09T15:30:00,19.088686,72.867919,11,VABB,350,1.5,22000,3500,30.0,11.0,,0,0,0,0,0
2024-03-09T16:00:00,19.088686,72.867919,11,VABB,330,2.6,22000,3500,29.0,11.0,,0,0,0,0,0
2024-03-09T16:30:00,19.088686,72.867919,11,VABB,350,2.6,22000,3500,29.0,11.0,,0,0,0,0,0
2024-03-09T17:00:00,19.088686,72.867919,11,VABB,360,3.1,22000,3500,29.0,11.0,,0,0,0,0,0
2024-03-09T17:30:00,19.088686,72.867919,11,VABB,20,2.1,22000,3500,29.0,10.0,,0,0,0,0,0
2024-03-09T18:00:00,19.088686,72.867919,11,VABB,,0.0,,2000,23.4,14.3,1012.8,0,0,0,0,0
2024-03-09T18:00:00,19.088686,72.867919,11,VABB,310,2.1,22000,3000,28.0,12.0,,0,0,0,0,0
2024-03-09T18:30:00,19.088686,72.867919,11,VABB,30,2.6,22000,3000,28.0,12.0,,0,0,0,0,0
2024-03-09T19:00:00,19.088686,72.867919,11,VABB,330,2.6,22000,3000,27.0,11.0,,0,0,0,0,0
2024-03-09T19:30:00,19.088686,72.867919,11,VABB,330,2.6,22000,3000,27.0,12.0,,0,0,0,0,0
2024-03-09T20:00:00,19.088686,72.867919,11,VABB,300,2.6,22000,3000,27.0,12.0,,0,0,0,0,0
2024-03-09T20:30:00,19.088686,72.867919,11,VABB,330,3.1,22000,3000,27.0,12.0,,0,0,0,0,0
2024-03-09T21:00:00,19.088686,72.867919,11,VABB,,0.0,,2000,22.4,13.4,1011.5,0,0,0,0,0
2024-03-09T21:00:00,19.088686,72.867919,11,VABB,330,3.1,22000,3000,27.0,11.0,,0,0,0,0,0
2024-03-09T21:30:00,19.088686,72.867919,11,VABB,330,3.1,22000,3000,27.0,11.0,,0,0,0,0,0
2024-03-09T22:00:00,19.088686,72.867919,11,VABB,10,2.6,22000,3000,26.0,11.0,,0,0,0,0,0
2024-03-09T22:30:00,19.088686,72.867919,11,VABB,0,0.0,22000,2500,24.0,10.0,,0,0,0,0,0
2024-03-09T23:00:00,19.088686,72.867919,11,VABB,260,1.5,22000,2500,26.0,10.0,,0,0,0,0,0
2024-03-09T23:30:00,19.088686,72.867919,11,VABB,280,2.1,22000,2500,25.0,11.0,,0,0,0,0,0
2024-03-10T00:00:00,19.088686,72.867919,11,VABB,,0.0,,2000,20.8,13.5,1011.5,0,0,0,0,0
2024-03-10T00:00:00,19.088686,72.867919,11,VABB,0,0.0,22000,2500,25.0,11.0,,0,0,0,0,0
2024-03-10T00:30:00,19.088686,72.867919,11,VABB,320,2.1,22000,2500,25.0,11.0,,0,0,0,0,0
2024-03-10T01:00:00,19.088686,72.867919,11,VABB,20,2.1,22000,2200,26.0,12.0,,0,0,0,0,0
2024-03-10T01:30:00,19.088686,72.867919,11,VABB,50,2.6,22000,1800,26.0,11.0,,0,0,0,0,0
2024-03-10T02:00:00,19.088686,72.867919,11,VABB,0,0.0,22000,1700,26.0,10.0,,0,0,0,0,0
2024-03-10T02:30:00,19.088686,72.867919,11,VABB,190,2.6,22000,1800,26.0,11.0,,0,0,0,0,0
2024-03-10T03:00:00,19.088686,72.867919,11,VABB,,0.0,,2000,21.6,13.3,1014.1,0,0,0,0,0
2024-03-10T03:00:00,19.088686,72.867919,11,VABB,0,0.0,22000,1800,27.0,11.0,,0,0,0,0,0
2024-03-10T03:30:00,19.088686,72.867919,11,VABB,0,0.0,22000,2100,29.0,10.0,,0,0,0,0,0
2024-03-10T04:00:00,19.088686,72.867919,11,VABB,340,1.5,22000,2100,30.0,9.0,,0,0,0,0,0
2024-03-10T04:30:00,19.088686,72.867919,11,VABB,320,1.5,22000,2200,31.0,6.0,,0,0,0,0,0
2024-03-10T05:00:00,19.088686,72.867919,11,VABB,260,3.1,22000,2200,31.0,6.0,,0,0,0,0,0
2024-03-10T05:30:00,19.088686,72.867919,11,VABB,270,3.1,22000,2500,31.0,9.0,,0,0,0,0,0
2024-03-10T06:00:00,19.088686,72.867919,11,VABB,320,1.5,,2000,32.0,12.0,1014.7,0,0,0,0,0
2024-03-10T06:00:00,19.088686,72.867919,11,VABB,80,1.5,22000,2500,33.0,7.0,,0,0,0,0,0
2024-03-10T06:30:00,19.088686,72.867919,11,VABB,110,1.5,22000,2500,34.0,6.0,,0,0,0,0,0
2024-03-10T07:00:00,19.088686,72.867919,11,VABB,100,3.1,22000,2500,35.0,12.0,,0,0,0,0,0
2024-03-10T07:30:00,19.088686,72.867919,11,VABB,260,6.7,22000,3000,33.0,16.0,,0,0,0,0,0
2024-03-10T08:00:00,19.088686,72.867919,11,VABB,250,4.1,22000,3000,32.0,16.0,,0,0,0,0,1
2024-03-10T08:30:00,19.088686,72.867919,11,VABB,250,7.2,22000,3500,33.0,16.0,,0,0,0,0,0
2024-03-10T09:00:00,19.088686,72.867919,11,VABB,320,2.1,,2000,33.0,14.5,1012.7,0,0,0,0,0
2024-03-10T09:00:00,19.088686,72.867919,11,VABB,290,6.2,22000,3500,32.0,13.0,,0,0,0,0,0
2024-03-10T09:30:00,19.088686,72.867919,11,VABB,290,5.1,22000,4000,32.0,12.0,,0,0,0,0,0
2024-03-10T10:00:00,19.088686,72.867919,11,VABB,300,3.6,22000,4000,32.0,10.0,,0,0,0,0,0
2024-03-10T10:30:00,19.088686,72.867919,11,VABB,290,5.7,22000,4000,32.0,13.0,,0,0,0,0,0
2024-03-10T11:00:00,19.088686,72.867919,11,VABB,300,3.6,22000,4000,32.0,12.0,,0,0,0,0,1
